StudentID,num__Age,num__StudyHours,num__Attendance,num__PreviousGPA,num__AssignmentsCompleted,num__SleepHours,num__InternetHours,cat__Scholarship_No,cat__Scholarship_Sí,cat__Program_Administración,cat__Program_Contador Auditor,cat__Program_Ingeniería Civil,cat__Program_Ingeniería Industrial,cat__Program_Ingeniería Informática,FinalGrade
STU-11232,0.34735627946683245,-0.25403516723295666,-0.37712325593513524,-0.15839180715771778,-1.063515740349159,-0.07730034348601174,-1.0773109409172261,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.68
STU-12592,0.08708001816705048,1.3448884943924533,1.5048481821057689,1.7968387958067198,1.0585876518438173,-1.8888643846874045,-0.5917003203705612,1.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0
STU-13056,-0.1731962431327315,-0.9605838095348618,-0.02659867015102175,0.4561092394882487,-1.5579513946526242,2.718272347367955,0.8223733734225579,0.0,1.0,0.0,1.0,0.0,0.0,0.0,3.73
STU-12045,1.6487375859657423,-1.7100154619186747,0.34071160002275375,0.8331894272028181,-0.1439376037322022,0.8202472951092236,-0.23741835821072999,1.0,0.0,0.0,0.0,0.0,1.0,0.0,3.74
STU-10837,0.08708001816705048,0.8180400848147324,-0.24876214001419247,1.140439950525802,1.0585876518438173,-0.29962865763345575,-1.3277516383060723,0.0,1.0,0.0,0.0,0.0,0.0,1.0,5.31
STU-14906,0.08708001816705048,2.065731473388328,0.31010241084160695,0.6237004340280577,1.0585876518438173,-0.044362815464168204,1.3507421618160993,1.0,0.0,1.0,0.0,0.0,0.0,0.0,5.14
STU-14424,1.3884613246659603,0.9671095960518397,1.0634834219776033,0.8890531587160878,1.0585876518438173,0.9355286431856763,0.11991775879530658,1.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0
STU-13601,-1.4745775496316413,1.2917952438148539,0.7820763601509209,1.3918267423355148,0.7944074336320389,0.17796549868327508,-0.4420467329064945,0.0,1.0,0.0,1.0,0.0,0.0,0.0,4.79
STU-10459,0.8679088020663964,-0.956499713336585,-1.2292435870103184,-2.0298268128522503,-1.6351844092664503,-0.6537070838682731,-0.1580103322093886,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.94
STU-13540,-0.1731962431327315,-0.7155380376382474,-1.089033752696673,-0.9684159141001275,-0.683125098279193,1.0343412272512063,1.784432149977272,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3.45
STU-10462,-0.4334725044325135,0.2911916752370107,0.0657225939921197,1.7968387958067198,1.0585876518438173,0.19443426269419722,-0.03278998351496546,1.0,0.0,0.0,0.0,0.0,0.0,1.0,5.58
STU-11652,1.6487375859657423,1.2815850033191616,-0.9448743455854605,-0.21425553867098746,1.0585876518438173,0.2850124647542664,0.26957134625937323,1.0,0.0,1.0,0.0,0.0,0.0,0.0,3.99
STU-11791,-1.2143012883318594,2.595387699102364,1.5048481821057689,1.7968387958067198,1.0585876518438173,1.1825601033495017,-1.3308057931522779,0.0,1.0,1.0,0.0,0.0,0.0,0.0,7.0
STU-11892,0.08708001816705048,-0.8176404425951701,-0.5499170658287125,0.41421144085329614,0.25377633133525623,0.34265313879249276,-0.8482493274518181,1.0,0.0,0.0,0.0,0.0,1.0,0.0,4.07
STU-13301,-0.4334725044325135,-1.8386644921643975,-0.42056855670837734,-0.28408520306257423,-0.7394258005210476,-2.4076304510314395,-1.2300186832274982,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3.56
STU-10284,-0.4334725044325135,-0.19685782045707972,-0.03844738854372323,1.2940652121872926,0.0964230866080225,-0.9254416900484821,-0.22825589367211357,1.0,0.0,0.0,0.0,0.0,0.0,1.0,4.66
STU-11707,-0.1731962431327315,0.19113131837922676,1.5048481821057689,0.06506311889536094,0.08126520523521495,0.3097156107706492,0.04356388764017056,1.0,0.0,0.0,0.0,0.0,1.0,0.0,4.64
STU-10154,-0.9540250270320775,-0.7032857490434166,0.9933785048207796,1.0706102861342153,-0.4925688753067624,0.3591219028034149,-1.233072838073704,1.0,0.0,0.0,0.0,0.0,0.0,1.0,4.38
STU-14019,-0.9540250270320775,1.5531774005045758,1.5048481821057689,0.38627957509666194,1.0585876518438173,1.2566695413986495,1.1430596322741293,1.0,0.0,0.0,0.0,1.0,0.0,0.0,4.83
STU-13882,-0.4334725044325135,-0.8686916450736313,-0.8639081032353264,0.8471553600811365,0.1729342973469531,-0.7031133759010381,-1.5537590969252748,0.0,1.0,0.0,1.0,0.0,0.0,0.0,3.87
STU-14493,0.8679088020663964,-0.907490558957262,-0.22308991683000334,0.20472244767853576,-2.9827922436964798,0.6143877449727017,2.5620963276923314,0.0,1.0,0.0,1.0,0.0,0.0,0.0,3.45
STU-13604,-1.4745775496316413,1.7900549800046364,0.37823254159964576,0.24662024631348708,1.0585876518438173,-1.8723956206764825,-0.778003765989093,1.0,0.0,1.0,0.0,0.0,0.0,0.0,5.45
STU-13351,0.6076325407666144,-2.2695366410826114,-2.638253682542517,-0.8566884510735882,-1.7788233803706688,0.7790753850819193,-0.778003765989093,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.37
STU-11506,1.3884613246659603,-0.023283732030311134,-0.09867837370662724,0.8471553600811365,-1.8943120003539595,-0.1514097815351595,-0.6405667979098483,0.0,1.0,1.0,0.0,0.0,0.0,0.0,3.23
STU-13738,0.8679088020663964,1.4163601778622996,1.3310669790127994,-0.6332335250205094,1.0585876518438173,0.07915291461774449,1.9829522149806256,1.0,0.0,0.0,0.0,0.0,1.0,0.0,5.06
STU-12152,0.34735627946683245,1.0079505580346086,1.1395126983307768,0.023165320260409614,1.0585876518438173,0.4249969588471012,0.7704527410370654,1.0,0.0,0.0,0.0,1.0,0.0,0.0,5.4
STU-11126,0.34735627946683245,-0.6093515364830475,-0.7720805356918832,0.7354278970545971,0.5872497215370099,0.7873097670873801,-0.603916939755383,0.0,1.0,0.0,0.0,0.0,1.0,0.0,4.38
STU-13920,2.1692901085653062,1.779844739508944,1.2441763774663153,1.308031145065611,1.0585876518438173,-0.20905045557338586,0.5566619018026848,1.0,0.0,0.0,1.0,0.0,0.0,0.0,4.97
STU-10768,-0.1731962431327315,0.34428492581461084,0.3426863864215385,1.7968387958067198,1.0585876518438173,0.4085281948361798,0.8590232315770235,0.0,1.0,0.0,0.0,0.0,0.0,1.0,5.34
STU-10061,0.34735627946683245,2.595387699102364,-0.6634672837587767,0.27455211207012253,-1.1212600503408046,2.718272347367955,-0.21298511944108642,1.0,0.0,1.0,0.0,0.0,0.0,0.0,4.48
STU-10193,-0.4334725044325135,-0.27037155202606433,0.3486107456178899,0.3723136422183448,1.0585876518438173,-1.312457644305143,-0.041952448053581864,1.0,0.0,1.0,0.0,0.0,0.0,0.0,3.82
STU-11173,0.08708001816705048,1.6185229396770062,0.9311727332590923,0.4700751723665658,0.3187386800758579,0.4414657228580233,-0.8665742565290508,0.0,1.0,0.0,0.0,1.0,0.0,0.0,5.32
STU-13154,0.8679088020663964,-0.6787811718537553,-0.05819525253156091,0.3723136422183448,1.0585876518438173,-2.448802361058744,-0.61918771398641,1.0,0.0,0.0,0.0,0.0,1.0,0.0,4.91
STU-10650,0.08708001816705048,0.08902891342230403,0.9499332040475376,0.24662024631348708,1.0585876518438173,-2.399396069025979,-0.8879533404524889,1.0,0.0,0.0,0.0,0.0,0.0,1.0,4.31
STU-12216,-0.6937487657322955,0.6975592469655633,-0.3287409891649327,0.0929949846519964,1.0585876518438173,-1.8888643846874045,0.2665171914131679,1.0,0.0,1.0,0.0,0.0,0.0,0.0,4.36
STU-10674,-0.1731962431327315,-0.8298927311900006,-0.9754835347666087,-1.4711894977195534,-0.47091475905989555,0.5485126889290146,-0.6252960236788211,1.0,0.0,0.0,1.0,0.0,0.0,0.0,3.38
STU-12235,-0.6937487657322955,0.029809518547288645,-2.0073094281311117,0.7493938299329143,0.5836407021625323,1.4378259455187892,2.2578261511391156,0.0,1.0,0.0,0.0,0.0,0.0,1.0,4.76
STU-10610,0.6076325407666144,0.05227204763781153,0.2281487752920805,1.7968387958067198,0.11013736023103816,-0.24198798359522938,2.4166422031417985,0.0,1.0,0.0,0.0,0.0,1.0,0.0,5.05
STU-10835,-0.9540250270320775,-0.20094191665535655,0.7613411029636907,-0.5494379277506043,0.39597169468968346,0.268543700743345,-0.2160392742872918,1.0,0.0,1.0,0.0,0.0,0.0,0.0,3.97
STU-10986,-0.9540250270320775,0.4157566092844567,0.23703531408660766,-1.191870840153205,1.0585876518438173,-0.31609742164437715,0.9781352705790354,1.0,0.0,1.0,0.0,0.0,0.0,0.0,4.26
STU-10304,0.6076325407666144,-1.0034668196167693,-1.2588653829920744,0.7773256956895485,-0.7206588997737633,-2.0288488787802392,-1.5537590969252748,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3.4
STU-14921,-1.2143012883318594,-1.1811250042418149,-1.0169540491410674,0.023165320260409614,-1.2165381618270192,-1.5677234864744307,-0.038898293207376214,1.0,0.0,0.0,0.0,0.0,1.0,0.0,3.09
STU-11306,1.6487375859657423,-0.5337957568149249,-0.002901233365615976,-0.6611653907771436,-0.15476466185563617,0.07915291461774449,1.155276251658951,0.0,1.0,1.0,0.0,0.0,0.0,0.0,4.34
STU-14559,0.6076325407666144,-0.03962011682341879,-0.49758522626094326,-0.15839180715771778,-1.3479064670580136,-0.4807850617535948,1.6561576464366434,1.0,0.0,0.0,1.0,0.0,0.0,0.0,3.12
STU-11401,0.34735627946683245,1.5470512562071608,1.5048481821057689,0.3304158435833922,1.0585876518438173,-0.6454727018628125,2.5620963276923314,1.0,0.0,0.0,0.0,1.0,0.0,0.0,5.28
STU-11050,0.08708001816705048,-1.203587533332338,0.37724514840025336,0.12092685040863062,0.8304976273768173,0.4085281948361798,0.019130648870527008,1.0,0.0,0.0,0.0,0.0,0.0,1.0,4.71
STU-14639,-0.1731962431327315,0.1666267411895651,0.5233793419102505,-1.024279645613396,0.338949188572934,-0.7442852859283431,-0.7596788369118603,1.0,0.0,0.0,0.0,0.0,0.0,1.0,4.39
STU-14331,-1.2143012883318594,-0.48274455433646346,-1.1423529854638343,-0.6890972565337792,-0.18580222847614514,-0.09376910749693386,-1.0162278439931174,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3.67
STU-13152,-0.1731962431327315,-1.352657044569445,-0.8026897248730314,-1.3175642360580628,-0.8924482219989087,-0.052597197469628904,-0.1580103322093886,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.93
STU-12695,1.1281850633661783,-0.5113332277244019,-2.074452165689759,-2.3929410676885023,-0.4918470714318675,0.11209044263958802,0.10464698456427943,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.74
STU-13179,0.08708001816705048,-0.9299530880477851,-0.3238040231679737,0.9449168902293574,-0.414614056818041,-1.2959888802942217,-0.500075674984398,1.0,0.0,0.0,1.0,0.0,0.0,0.0,3.32
STU-13888,0.34735627946683245,1.0324551352242703,1.5048481821057689,-0.605301659263874,1.0585876518438173,0.7461378570600758,-0.5947544752167665,1.0,0.0,0.0,0.0,0.0,1.0,0.0,4.48
STU-14448,-0.9540250270320775,0.9528152593578705,1.1730840671101006,0.06506311889536094,1.0585876518438173,0.8778879691474499,0.5749868308799171,1.0,0.0,0.0,0.0,1.0,0.0,0.0,4.83
STU-13701,-0.4334725044325135,-0.30100227351314085,0.4977071187260614,0.38627957509666194,-0.03205800312338906,-0.3490349496662207,-0.18549772582523752,1.0,0.0,0.0,0.0,0.0,0.0,1.0,4.32
STU-12173,2.1692901085653062,0.7874093633276555,-0.7385091669125593,1.321997077943928,-0.37780205919836757,-1.7077079805672655,-1.5568132517714806,1.0,0.0,0.0,0.0,1.0,0.0,0.0,4.6
STU-10813,0.8679088020663964,-0.023283732030311134,-1.3141594021580192,-1.0661774442483485,-1.5810491186492825,-1.0407230381249342,-0.6711083463719025,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3.12
STU-13769,-0.4334725044325135,1.3857294563752223,-0.8323115208547872,0.5119729710015184,1.0585876518438173,-0.6454727018628125,-0.8910074952986944,0.0,1.0,0.0,0.0,0.0,0.0,1.0,4.38
STU-10374,0.8679088020663964,-1.391455958453076,0.7978746513411904,-0.9963477798567617,-0.6852905099038797,-2.716419776236223,-0.22214758397970283,1.0,0.0,1.0,0.0,0.0,0.0,0.0,3.48
STU-14596,0.34735627946683245,0.7567786418405786,0.028695349014923186,1.1823377491607534,1.0585876518438173,0.44970010486348405,0.17183839118079905,0.0,1.0,0.0,0.0,0.0,0.0,1.0,4.92
STU-10951,0.34735627946683245,-0.3500114278924638,0.0657225939921197,1.7968387958067198,0.20108464846788035,1.0919819012894325,-0.9032241146835162,0.0,1.0,0.0,0.0,0.0,0.0,1.0,5.41
STU-14857,0.34735627946683245,-0.05391445351738803,-1.0416388791258642,0.0929949846519964,0.3504980505712629,0.9767005532129798,-0.6436209527560537,1.0,0.0,0.0,0.0,1.0,0.0,0.0,3.96
STU-13770,0.34735627946683245,1.2877111476165772,1.4623902745319177,1.0147465546209455,1.0585876518438173,-1.2136450602396125,0.46809141126272674,1.0,0.0,0.0,0.0,0.0,1.0,0.0,5.56
STU-10091,-1.2143012883318594,0.5872886496120868,1.081256499566656,0.10696091753031352,1.0585876518438173,-0.4890194437590555,-0.7169206690649842,1.0,0.0,1.0,0.0,0.0,0.0,0.0,4.25
STU-14673,-0.4334725044325135,0.5607420243232868,1.5048481821057689,0.7493938299329143,0.46093404343028516,-1.0571918021358562,1.5187206783573983,1.0,0.0,0.0,0.0,0.0,0.0,1.0,5.79
STU-11228,0.34735627946683245,-0.1315122812846491,-0.36329975114364904,-0.43771046472406494,1.0585876518438173,0.8284816771146842,-1.1994771347654438,1.0,0.0,0.0,0.0,1.0,0.0,0.0,4.52
STU-14548,-0.1731962431327315,-2.0387852058799663,-1.8216795066454403,-1.9599971484606635,-1.64168064414051,-1.7488798905945697,0.04967219733258158,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.96
STU-14132,-0.4334725044325135,-0.023283732030311134,-0.5479422794299291,-0.8287565853169527,-0.8419219507562186,0.25207493673242287,-0.16411864190179934,1.0,0.0,0.0,0.0,0.0,1.0,0.0,3.93
STU-11320,0.34735627946683245,-1.536441373491906,-1.0860715730984971,0.7214619641762801,-1.4836055955383805,0.09562167862866662,1.3171464585078396,0.0,1.0,0.0,1.0,0.0,0.0,0.0,3.52
STU-14109,-1.4745775496316413,-0.3561375721898794,1.0269498736001035,0.0929949846519964,0.4508287891817471,0.7049659470327716,-0.243526667903141,1.0,0.0,0.0,0.0,0.0,0.0,1.0,4.53
STU-14777,0.8679088020663964,0.6996012950647017,-0.35737539194729756,-0.1025280756444481,1.0585876518438173,0.14502797066143155,-1.1780980508420058,1.0,0.0,0.0,0.0,0.0,1.0,0.0,4.5
STU-10238,-0.1731962431327315,0.011431085655042581,-1.7456502302922667,-0.004766545496225848,-1.8322368671129405,-1.8970987666928651,-0.1580103322093886,0.0,1.0,0.0,0.0,1.0,0.0,0.0,3.66
STU-12230,0.8679088020663964,1.0304130871251316,-0.1796446160567613,0.553870769636471,0.5757008595386811,-0.5878320278245861,-0.28628483575001706,1.0,0.0,1.0,0.0,0.0,0.0,0.0,3.46
STU-10090,0.08708001816705048,0.6138352749008866,1.0743447471709138,0.98681468886431,0.9770238139806182,-0.11847225351331596,-0.5642129267547122,1.0,0.0,0.0,0.0,1.0,0.0,0.0,4.56
STU-10800,-0.9540250270320775,-0.023283732030311134,0.6201438754506541,0.26058617919180543,-0.13238874173387333,0.7626066210709972,-0.9795779858386522,1.0,0.0,0.0,0.0,1.0,0.0,0.0,4.06
STU-13505,0.08708001816705048,0.6342557558922715,0.2755436488628906,0.9449168902293574,1.0585876518438173,1.0590443732675883,-1.7370083876976015,1.0,0.0,0.0,0.0,0.0,1.0,0.0,5.21
STU-13232,-0.4334725044325135,2.595387699102364,0.9242609808633498,0.023165320260409614,1.0585876518438173,0.8614192051365286,-0.9001699598373106,1.0,0.0,0.0,0.0,0.0,1.0,0.0,5.69
STU-12208,-0.4334725044325135,-0.48887069863387866,-1.4741171004595026,0.8611212929594536,-0.5950650255419335,1.4625290915351714,2.0654143958281725,1.0,0.0,0.0,0.0,1.0,0.0,0.0,3.4
STU-14456,0.6076325407666144,0.5607420243232868,-0.024623883752237,0.023165320260409614,0.9734147946061396,-1.7241767445781868,1.3568504715085101,1.0,0.0,0.0,0.0,0.0,1.0,0.0,4.34
STU-11210,0.8679088020663964,0.5321533509353487,1.5048481821057689,1.0845762190125323,1.0585876518438173,0.9849349352184406,-1.2788851607667853,1.0,0.0,0.0,0.0,1.0,0.0,0.0,4.22
STU-14816,-1.4745775496316413,0.6648864773793479,1.4278315125532028,0.40024550797497904,1.0585876518438173,0.5238095429126318,-0.7535705272194495,0.0,1.0,0.0,0.0,1.0,0.0,0.0,5.09
STU-12136,2.559704500514979,0.6608023811810712,0.9933785048207796,0.051097186017043834,1.0585876518438173,0.19443426269419722,0.1962716299504426,1.0,0.0,0.0,0.0,0.0,1.0,0.0,5.31
STU-12362,-0.9540250270320775,-2.159266043729135,-0.8135510500663419,0.23265431343516998,-1.4958762614116052,1.0343412272512063,1.1033556192734584,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.66
STU-10361,0.08708001816705048,-0.2622033596295103,-2.3321617907310372,-0.9125521825868579,0.6442722276537605,1.4460603275242498,2.276151080216348,1.0,0.0,0.0,1.0,0.0,0.0,0.0,3.92
STU-11167,1.6487375859657423,-0.0743349345087725,-1.089033752696673,0.3723136422183448,0.37864840169219016,-2.6134900011679614,-0.5855920106781501,1.0,0.0,0.0,0.0,0.0,0.0,1.0,4.18
STU-14998,0.8679088020663964,-1.805991722578182,-1.6745579199360523,-0.7449609880470488,-2.3439958144139,0.268543700743345,-0.1580103322093886,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.51
STU-12885,-0.4334725044325135,-0.023283732030311134,0.2696192896665392,0.6935300984196445,-1.8510037678602258,0.2932468467597278,0.8498607670384069,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.73
STU-12644,-1.2143012883318594,0.4811021484568873,0.1382959941474207,-0.7309950551687304,0.937324600861361,-2.0453176427911615,-0.9979029149158848,0.0,1.0,1.0,0.0,0.0,0.0,0.0,4.36
STU-11883,-0.6937487657322955,0.30548601193097996,0.3180015564367417,-1.1220411757616182,1.0585876518438173,1.808373135764528,-1.0986900248406644,1.0,0.0,0.0,0.0,0.0,0.0,1.0,4.54
STU-14152,-1.4745775496316413,2.595387699102364,1.5048481821057689,0.819223494324501,1.0585876518438173,-1.3948014643597522,-0.1580103322093886,0.0,1.0,0.0,0.0,1.0,0.0,0.0,5.64
STU-12097,0.34735627946683245,0.25035071325424174,-0.6674168565563448,-0.9684159141001275,0.3302875420741868,0.27677808274880566,1.5126123686649875,0.0,1.0,0.0,0.0,1.0,0.0,0.0,4.12
STU-12365,-1.2143012883318594,-0.6399822579701244,-1.9016583557961821,0.16282464904358318,-0.6694108246561773,-1.444207756392517,0.2665171914131679,1.0,0.0,0.0,0.0,0.0,1.0,0.0,3.18
STU-12946,-0.4334725044325135,0.8547969505992246,0.5934842590670726,-0.40977859896743074,1.0585876518438173,0.48263763288532757,1.5492622268194531,1.0,0.0,0.0,0.0,0.0,1.0,0.0,4.73
STU-11344,1.3884613246659603,0.7690309304354095,-1.260840169390859,-2.3650092019318683,-0.058764746494525476,1.009638081234824,-0.3504220875203313,1.0,0.0,1.0,0.0,0.0,0.0,0.0,3.53
STU-13428,0.34735627946683245,0.5832045534138101,-0.7227108757222898,-0.8706543839519053,1.0585876518438173,-1.246582588261456,1.2652258261223472,1.0,0.0,0.0,0.0,0.0,0.0,1.0,4.63
STU-12708,-1.2143012883318594,0.19113131837922676,0.3742829688020776,0.34438177646170937,0.7907984142575613,-2.4899742710860484,-0.07554815136184154,0.0,1.0,0.0,1.0,0.0,0.0,0.0,5.42
STU-11133,-0.6937487657322955,-0.5930151516899398,-0.977458321165392,-1.6667125580159978,-0.6304334154118171,-0.1267066355187774,-0.9154407340683379,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.93
STU-11371,-0.9540250270320775,0.48927034085344095,-0.8777316080268126,-0.35391486745416106,-0.034945218622971785,-0.3737380956826035,-0.2832306809038117,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3.79
STU-11369,-0.1731962431327315,-0.4684502176424942,0.8067611901357176,0.8750872258377707,-0.8260422655085161,0.7461378570600758,-0.14884786767077218,1.0,0.0,1.0,0.0,0.0,0.0,0.0,4.75
STU-11769,-1.4745775496316413,-0.2907920330174488,-1.7634233078813197,-0.9963477798567617,0.5157911379223489,-1.5924266324908127,2.5620963276923314,1.0,0.0,1.0,0.0,0.0,0.0,0.0,4.64
STU-10711,-1.4745775496316413,0.37899974349996457,1.3162560810219222,0.9588828231076758,1.0585876518438173,0.9767005532129798,-0.28628483575001706,0.0,1.0,0.0,0.0,0.0,1.0,0.0,4.61
STU-12022,-0.1731962431327315,-1.1892931966383689,0.0657225939921197,1.4476904738487846,0.1686034740975795,-2.2264740469113007,-1.2941559349978125,0.0,1.0,0.0,0.0,1.0,0.0,0.0,4.15
STU-12717,1.6487375859657423,-0.8972803184615697,0.14422035334377212,-0.4516763976023833,1.0585876518438173,2.6071081902942335,0.9995143545024735,1.0,0.0,0.0,0.0,0.0,0.0,1.0,4.03
STU-11889,-0.4334725044325135,-1.593618720267783,-1.7831711718691574,-1.5410191621111402,-0.331606611205051,0.48263763288532757,0.33676275287589286,0.0,1.0,1.0,0.0,0.0,0.0,0.0,3.03
STU-10485,-0.4334725044325135,0.7159376798578093,-0.5143709106506053,-0.4935741962373346,-0.09196772473972124,0.10385606063412732,-1.181152205688211,0.0,1.0,0.0,1.0,0.0,0.0,0.0,3.95
STU-10080,-1.4745775496316413,-0.8727757412719083,1.5048481821057689,-1.4013598333279667,-0.4896816598071807,1.536638529584319,0.3245461334910711,1.0,0.0,0.0,0.0,0.0,1.0,0.0,3.9
STU-10576,-0.1731962431327315,0.9119742973751008,0.043506247005801794,0.9449168902293574,0.411129576062491,0.836716059120145,-0.5978086300629719,0.0,1.0,0.0,1.0,0.0,0.0,0.0,5.6
STU-12984,0.08708001816705048,0.5770784091163944,-0.015737344957711237,-0.08856214276612975,0.3772047939423993,-1.1395356221904647,-0.6375126430636426,1.0,0.0,0.0,1.0,0.0,0.0,0.0,4.53
STU-12888,-1.4745775496316413,-0.8135563463968929,0.0657225939921197,-2.001894947095615,0.11952081060468024,0.3179499927761099,1.7905404596696826,1.0,0.0,0.0,1.0,0.0,0.0,0.0,3.61
STU-14187,-0.1731962431327315,-0.9687520019314156,-0.25666128560932727,-0.2980511359408914,-0.29190739808579386,-0.4972538257645162,-0.6650000366794918,1.0,0.0,0.0,0.0,1.0,0.0,0.0,3.71
STU-12608,-1.4745775496316413,0.6117932268017482,-0.6723538225533039,1.0426784203775796,0.2840920940808703,-2.242942810922222,-0.20993096459488106,1.0,0.0,0.0,0.0,0.0,0.0,1.0,5.24
STU-14873,-0.9540250270320775,-2.2695366410826114,-2.0142211805268553,-1.4292916990846007,-2.9791832243220013,-0.39844124169898637,0.1657300814883883,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
STU-13007,2.1692901085653062,-1.805991722578182,-1.2075209366236974,1.0706102861342153,-1.5254702202823234,0.02151224057951886,0.5291745081868359,0.0,1.0,0.0,1.0,0.0,0.0,0.0,3.65
STU-13681,-1.4745775496316413,-0.6195617769787399,0.1718673629267446,0.7912916285678668,0.101475713732291,0.16973111667781438,-0.6985957399877515,1.0,0.0,0.0,0.0,0.0,1.0,0.0,4.73
STU-13735,-0.1731962431327315,0.5015226294482718,0.0657225939921197,-1.1080752428833012,1.0116703999756047,-0.678410229884656,-0.20687680974867567,0.0,1.0,0.0,1.0,0.0,0.0,0.0,4.64
STU-10379,0.34735627946683245,-0.023283732030311134,-0.06313221852851998,-1.261700504544793,-0.20962175634769883,2.2036234720266505,-0.570321236447123,1.0,0.0,0.0,0.0,1.0,0.0,0.0,4.31
STU-10542,0.6076325407666144,0.5505317838275947,0.4434004927595088,0.819223494324501,-1.0086586458570954,1.7342636977153802,-0.46953412652234344,1.0,0.0,0.0,0.0,0.0,1.0,0.0,3.58
STU-12543,1.3884613246659603,0.6015829863060561,0.7613411029636907,-0.5494379277506043,-0.4175012723176237,-0.6207695558464297,0.7246404183439837,1.0,0.0,0.0,0.0,0.0,0.0,1.0,4.25
